track_id,album_id,artist_id,artist_name,track_name,duration_ms,track_number,explicit,spotify_url
3WTWh2WDk4j8GUCGj4xfOd,4VZ7jhV0wHpoNPCB7Vmiml,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,Skate,203122,8,False,https://open.spotify.com/track/3WTWh2WDk4j8GUCGj4xfOd
2ALh2jqA7KldpHMUHvRomw,4VZ7jhV0wHpoNPCB7Vmiml,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,Love's Train,307014,9,False,https://open.spotify.com/track/2ALh2jqA7KldpHMUHvRomw
2NqyjfDXy0XfXCSPXMsKzi,4VZ7jhV0wHpoNPCB7Vmiml,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,Blast Off,284870,10,False,https://open.spotify.com/track/2NqyjfDXy0XfXCSPXMsKzi
43ZbuNZJFbgGsYR5zq5ZKd,3ywiWlRdxCDyIt4xwP4yVW,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,INTRO (HIT ME HARD AND SOFT TOUR),116878,1,False,https://open.spotify.com/track/43ZbuNZJFbgGsYR5zq5ZKd
2FkEpuS5N3MFtvZqqn7VLk,5ZewPP4nTMtJTn4krePB2d,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Tides - Live,200085,1,False,https://open.spotify.com/track/2FkEpuS5N3MFtvZqqn7VLk
1cSmk4ZC7QdJLBATbAzZO6,5ZewPP4nTMtJTn4krePB2d,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,BLOW - Live,202181,2,False,https://open.spotify.com/track/1cSmk4ZC7QdJLBATbAzZO6
4reJVinvcf71t71VCYwHat,5ZewPP4nTMtJTn4krePB2d,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Castle on the Hill - Live,266027,3,False,https://open.spotify.com/track/4reJVinvcf71t71VCYwHat
6X2RX9M4x4hs863DDNUMNg,5ZewPP4nTMtJTn4krePB2d,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Shivers - Live,268055,4,False,https://open.spotify.com/track/6X2RX9M4x4hs863DDNUMNg
7gnMJEqeFry2idtHhFp20R,5ZewPP4nTMtJTn4krePB2d,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,The A Team - Live,254073,5,False,https://open.spotify.com/track/7gnMJEqeFry2idtHhFp20R
7g35KmsQDeVPjXBOF1DL1F,5ZewPP4nTMtJTn4krePB2d,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Don't/Nina Medley - Live,371462,6,False,https://open.spotify.com/track/7g35KmsQDeVPjXBOF1DL1F
6lbjb2cL5zPU4N7KCeEaU4,5ZewPP4nTMtJTn4krePB2d,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Lego House - Live,212155,7,False,https://open.spotify.com/track/6lbjb2cL5zPU4N7KCeEaU4
2Hj1dHLl0aAekX3Sm4iK9B,5ZewPP4nTMtJTn4krePB2d,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Dive - Live,260232,8,False,https://open.spotify.com/track/2Hj1dHLl0aAekX3Sm4iK9B
3ctXIw6KwoaMkfLCxtFCjr,5ZewPP4nTMtJTn4krePB2d,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,I See Fire - Live,483010,9,False,https://open.spotify.com/track/3ctXIw6KwoaMkfLCxtFCjr
2dHOkEYs1s4WdS51YaiZ8f,5ZewPP4nTMtJTn4krePB2d,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Eyes Closed - Live,252038,10,False,https://open.spotify.com/track/2dHOkEYs1s4WdS51YaiZ8f
5bmCJB6oBM778g2KtAfZwN,5ZewPP4nTMtJTn4krePB2d,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Give Me Love - Live,417442,11,False,https://open.spotify.com/track/5bmCJB6oBM778g2KtAfZwN
3Z9FpylTD2f6B6BhmTYnjN,5ZewPP4nTMtJTn4krePB2d,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Collaborations Medley - Live,401365,12,False,https://open.spotify.com/track/3Z9FpylTD2f6B6BhmTYnjN
5zZlLKtPS2Qylq5xu0K8ab,5ZewPP4nTMtJTn4krePB2d,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Lay It All on Me - Live,233478,13,False,https://open.spotify.com/track/5zZlLKtPS2Qylq5xu0K8ab
1U5FWT6cHrEM8eD17uEVvn,5ZewPP4nTMtJTn4krePB2d,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Overpass Graffiti - Live,256404,14,False,https://open.spotify.com/track/1U5FWT6cHrEM8eD17uEVvn
5E2TlBW4XPfcCBsoGsx5t9,5ZewPP4nTMtJTn4krePB2d,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Galway Girl - Live,157749,15,False,https://open.spotify.com/track/5E2TlBW4XPfcCBsoGsx5t9
341taDjwWRCScNcntpP6M2,5ZewPP4nTMtJTn4krePB2d,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Thinking out Loud - Live,320017,16,False,https://open.spotify.com/track/341taDjwWRCScNcntpP6M2
3VJDDJ9h4Q4dW4BguhfgC0,5ZewPP4nTMtJTn4krePB2d,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Sing - Live,299458,17,False,https://open.spotify.com/track/3VJDDJ9h4Q4dW4BguhfgC0
6hNHv8R1k5FChHn80uuYES,5ZewPP4nTMtJTn4krePB2d,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Photograph - Live,313093,18,False,https://open.spotify.com/track/6hNHv8R1k5FChHn80uuYES
4sqW02Ul637AmGJbN0giXz,5ZewPP4nTMtJTn4krePB2d,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Tenerife Sea - Live,370234,19,False,https://open.spotify.com/track/4sqW02Ul637AmGJbN0giXz
3ruW3vlgFiKNnsIC52uBlZ,5ZewPP4nTMtJTn4krePB2d,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Happier - Live,228930,20,False,https://open.spotify.com/track/3ruW3vlgFiKNnsIC52uBlZ
5673WA8EEUSPx1ir26lhGW,3OxfaVgvTxUTy7276t7SPU,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Wake Me Up (feat. Justice),308575,1,False,https://open.spotify.com/track/5673WA8EEUSPx1ir26lhGW
3AWDeHLc88XogCaCnZQLVI,3OxfaVgvTxUTy7276t7SPU,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Cry For Me,224136,2,True,https://open.spotify.com/track/3AWDeHLc88XogCaCnZQLVI
64JIAZ0bS7WoARYfWQGCoz,3OxfaVgvTxUTy7276t7SPU,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,I Can't Fucking Sing,12288,3,True,https://open.spotify.com/track/64JIAZ0bS7WoARYfWQGCoz
7DY756WOLyOz2Xnhw4EFiC,3OxfaVgvTxUTy7276t7SPU,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,São Paulo (feat. Anitta),301623,4,True,https://open.spotify.com/track/7DY756WOLyOz2Xnhw4EFiC
6jDGDtQPC46pFqxph3qdbD,3OxfaVgvTxUTy7276t7SPU,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Until We're Skin & Bones,22033,5,False,https://open.spotify.com/track/6jDGDtQPC46pFqxph3qdbD
5rzI6Jnlhx8DgVgsOLorfW,3OxfaVgvTxUTy7276t7SPU,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Baptized In Fear,232176,6,False,https://open.spotify.com/track/5rzI6Jnlhx8DgVgsOLorfW
0sTBOp1hdayTjw6UOyPyi6,3OxfaVgvTxUTy7276t7SPU,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Open Hearts,234923,7,False,https://open.spotify.com/track/0sTBOp1hdayTjw6UOyPyi6
4Msr8L0gHGDsLSBlk7pSPU,3OxfaVgvTxUTy7276t7SPU,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Opening Night,96024,8,False,https://open.spotify.com/track/4Msr8L0gHGDsLSBlk7pSPU
2gyHr9WqZeMtzJOpWGuGo6,3OxfaVgvTxUTy7276t7SPU,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,"Reflections Laughing (feat. Travis Scott, Florence + The Machine)",291192,9,True,https://open.spotify.com/track/2gyHr9WqZeMtzJOpWGuGo6
637oNhilCI9UlkWkUW4Grt,3OxfaVgvTxUTy7276t7SPU,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Enjoy The Show (feat. Future),301428,10,True,https://open.spotify.com/track/637oNhilCI9UlkWkUW4Grt
0FolPJnYMo71Z7qasTuoJT,3OxfaVgvTxUTy7276t7SPU,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Given Up On Me,354781,11,False,https://open.spotify.com/track/0FolPJnYMo71Z7qasTuoJT
0bcZ7xN9IcjSNxLerzR2yl,3OxfaVgvTxUTy7276t7SPU,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,I Can't Wait To Get There,188921,12,True,https://open.spotify.com/track/0bcZ7xN9IcjSNxLerzR2yl
0FIDCNYYjNvPVimz5icugS,3OxfaVgvTxUTy7276t7SPU,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Timeless (feat Playboi Carti),256000,13,True,https://open.spotify.com/track/0FIDCNYYjNvPVimz5icugS
2v0AG62ZHtD3I4YmTb3WYM,3OxfaVgvTxUTy7276t7SPU,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Niagara Falls,277274,14,True,https://open.spotify.com/track/2v0AG62ZHtD3I4YmTb3WYM
7rVmzyFA7f4rNGl9onF21E,3OxfaVgvTxUTy7276t7SPU,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Take Me Back To LA,253734,15,False,https://open.spotify.com/track/7rVmzyFA7f4rNGl9onF21E
4sWQbsLLH2NEbO79DSZCL9,3OxfaVgvTxUTy7276t7SPU,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Big Sleep (feat. Giorgio Moroder),225312,16,False,https://open.spotify.com/track/4sWQbsLLH2NEbO79DSZCL9
0K3w6WNawZlv6Izmsrye8o,3OxfaVgvTxUTy7276t7SPU,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Give Me Mercy,216431,17,False,https://open.spotify.com/track/0K3w6WNawZlv6Izmsrye8o
6i5fDaCzwxRrZtuvvcqoIf,3OxfaVgvTxUTy7276t7SPU,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Drive,188645,18,False,https://open.spotify.com/track/6i5fDaCzwxRrZtuvvcqoIf
5ZDKPFRZC6QlJpf8bCIXTs,3OxfaVgvTxUTy7276t7SPU,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,The Abyss (feat. Lana Del Rey),282873,19,False,https://open.spotify.com/track/5ZDKPFRZC6QlJpf8bCIXTs
717s9KFmHhyy5t3xkStS56,3OxfaVgvTxUTy7276t7SPU,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Red Terror,231860,20,False,https://open.spotify.com/track/717s9KFmHhyy5t3xkStS56
0yZPIEgco572UWiwoQtcYF,4tFsJC9jQ0Qjj7HSExhAdm,06HL4z0CvFAxyc27GXpf02,Taylor Swift,The Life of a Showgirl Intro,4947,1,False,https://open.spotify.com/track/0yZPIEgco572UWiwoQtcYF
5k9RjjuYyOMCLL81U8FaHT,4tFsJC9jQ0Qjj7HSExhAdm,06HL4z0CvFAxyc27GXpf02,Taylor Swift,The Fate of Ophelia - Track by Track,41648,2,False,https://open.spotify.com/track/5k9RjjuYyOMCLL81U8FaHT
1dosSsKwYF7hoQA2kuu6wI,4tFsJC9jQ0Qjj7HSExhAdm,06HL4z0CvFAxyc27GXpf02,Taylor Swift,The Fate of Ophelia,226073,3,False,https://open.spotify.com/track/1dosSsKwYF7hoQA2kuu6wI
3r9fAceWmaDFvbNiTnFiLr,4tFsJC9jQ0Qjj7HSExhAdm,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Elizabeth Taylor - Track by Track,35910,4,False,https://open.spotify.com/track/3r9fAceWmaDFvbNiTnFiLr
1A2vZKJZovt4828jwLgiB3,4tFsJC9jQ0Qjj7HSExhAdm,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Elizabeth Taylor,208291,5,False,https://open.spotify.com/track/1A2vZKJZovt4828jwLgiB3
5SkuikJwvwfEvNyCepGkq3,4tFsJC9jQ0Qjj7HSExhAdm,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Opalite - Track by Track,44594,6,False,https://open.spotify.com/track/5SkuikJwvwfEvNyCepGkq3
67osB3wmJVTFzKhWqPb1Hm,4tFsJC9jQ0Qjj7HSExhAdm,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Opalite,235356,7,False,https://open.spotify.com/track/67osB3wmJVTFzKhWqPb1Hm
2NGGvVcfb2m2NbVaXHC3gb,4tFsJC9jQ0Qjj7HSExhAdm,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Father Figure - Track by Track,32838,8,False,https://open.spotify.com/track/2NGGvVcfb2m2NbVaXHC3gb
1lD0oPIfSYid1LhPvgrz10,4tFsJC9jQ0Qjj7HSExhAdm,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Father Figure,212777,9,True,https://open.spotify.com/track/1lD0oPIfSYid1LhPvgrz10
0wAvTNz81YTUhLFWuWJSAV,4tFsJC9jQ0Qjj7HSExhAdm,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Eldest Daughter - Track by Track,51818,10,False,https://open.spotify.com/track/0wAvTNz81YTUhLFWuWJSAV
6iC3L3YmAkGucvJbXKDanA,4tFsJC9jQ0Qjj7HSExhAdm,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Eldest Daughter,246356,11,True,https://open.spotify.com/track/6iC3L3YmAkGucvJbXKDanA
6NUy8xajng5zMSGJRKniAG,4tFsJC9jQ0Qjj7HSExhAdm,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Ruin The Friendship - Track by Track,40746,12,False,https://open.spotify.com/track/6NUy8xajng5zMSGJRKniAG
34xxPZWbEyg5iDKEBqdsBZ,4tFsJC9jQ0Qjj7HSExhAdm,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Ruin The Friendship,220564,13,False,https://open.spotify.com/track/34xxPZWbEyg5iDKEBqdsBZ
6FJemhBlVTGTCgrrrLam3D,4tFsJC9jQ0Qjj7HSExhAdm,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Actually Romantic - Track by Track,42434,14,False,https://open.spotify.com/track/6FJemhBlVTGTCgrrrLam3D
6ZSxG2QvGmwXbTfn7iDq7a,4tFsJC9jQ0Qjj7HSExhAdm,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Actually Romantic,163699,15,True,https://open.spotify.com/track/6ZSxG2QvGmwXbTfn7iDq7a
5yrrh7VYFMCNjUOIMzGNp5,4tFsJC9jQ0Qjj7HSExhAdm,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Wi$h Li$t - Track by Track,38107,16,False,https://open.spotify.com/track/5yrrh7VYFMCNjUOIMzGNp5
3Qeh4z08FfDBRfQMfDv83f,4tFsJC9jQ0Qjj7HSExhAdm,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Wi$h Li$t,207349,17,True,https://open.spotify.com/track/3Qeh4z08FfDBRfQMfDv83f
20QSU9vg05qYSDVgOTAwPp,4tFsJC9jQ0Qjj7HSExhAdm,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Wood - Track by Track,30142,18,False,https://open.spotify.com/track/20QSU9vg05qYSDVgOTAwPp
0129EujhGkwtwTFADGem5P,4tFsJC9jQ0Qjj7HSExhAdm,06HL4z0CvFAxyc27GXpf02,Taylor Swift,Wood,150517,19,True,https://open.spotify.com/track/0129EujhGkwtwTFADGem5P
6JNM6pLKbXMGG2opeExCb2,4tFsJC9jQ0Qjj7HSExhAdm,06HL4z0CvFAxyc27GXpf02,Taylor Swift,CANCELLED! - Track by Track,56794,20,False,https://open.spotify.com/track/6JNM6pLKbXMGG2opeExCb2
7BYoSu7vQPGoSeGemwTF92,2zSqnTr0gSXrSlPbHzLfJS,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,Overture (Live from the Royal Albert Hall),106863,1,False,https://open.spotify.com/track/7BYoSu7vQPGoSeGemwTF92
4GFlhtTAMuS8Tb1HF81EXO,2zSqnTr0gSXrSlPbHzLfJS,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,End Of An Era (Live from the Royal Albert Hall),239990,2,False,https://open.spotify.com/track/4GFlhtTAMuS8Tb1HF81EXO
6n5SwaC9Jd85LhUEPc9lg2,2zSqnTr0gSXrSlPbHzLfJS,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,Houdini (Live from the Royal Albert Hall),216522,3,False,https://open.spotify.com/track/6n5SwaC9Jd85LhUEPc9lg2
4jiOgEp2ZPjzoUF5DxaOjG,2zSqnTr0gSXrSlPbHzLfJS,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,Training Season (Live from the Royal Albert Hall),220937,4,False,https://open.spotify.com/track/4jiOgEp2ZPjzoUF5DxaOjG
10vUBju7N39lmoBxwyn2AN,2zSqnTr0gSXrSlPbHzLfJS,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,These Walls (Live from the Royal Albert Hall),230702,5,False,https://open.spotify.com/track/10vUBju7N39lmoBxwyn2AN
1JK1cdBkqEtZNtFlRutyds,2zSqnTr0gSXrSlPbHzLfJS,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,Whatcha Doing (Live from the Royal Albert Hall),238578,6,False,https://open.spotify.com/track/1JK1cdBkqEtZNtFlRutyds
59LPUEzyMbSQhttDDxO0Dd,2zSqnTr0gSXrSlPbHzLfJS,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,French Exit (Live from the Royal Albert Hall),225553,7,False,https://open.spotify.com/track/59LPUEzyMbSQhttDDxO0Dd
0bKZUSWUSxLFm7FyZHsvYd,2zSqnTr0gSXrSlPbHzLfJS,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,Illusion (Live from the Royal Albert Hall),237212,8,False,https://open.spotify.com/track/0bKZUSWUSxLFm7FyZHsvYd
0vN5BWVA6VFWS4zWa68y6a,2zSqnTr0gSXrSlPbHzLfJS,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,Falling Forever (Live from the Royal Albert Hall),240723,9,False,https://open.spotify.com/track/0vN5BWVA6VFWS4zWa68y6a
7tbHVPNQyFCGJMWKDix9CL,2zSqnTr0gSXrSlPbHzLfJS,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,Anything For Love (Live from the Royal Albert Hall),189701,10,False,https://open.spotify.com/track/7tbHVPNQyFCGJMWKDix9CL
4Qa1TKaOC5AL20kYJUsI2k,2zSqnTr0gSXrSlPbHzLfJS,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,Maria (Live from the Royal Albert Hall),225797,11,False,https://open.spotify.com/track/4Qa1TKaOC5AL20kYJUsI2k
5skosSCL6M6WFkfxG0BnkZ,2zSqnTr0gSXrSlPbHzLfJS,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,Happy For You (Live from the Royal Albert Hall),263606,12,False,https://open.spotify.com/track/5skosSCL6M6WFkfxG0BnkZ
41W3gyf25NrDk1B7p5egBP,2zSqnTr0gSXrSlPbHzLfJS,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,Love Again (Live from the Royal Albert Hall),362031,13,False,https://open.spotify.com/track/41W3gyf25NrDk1B7p5egBP
1juI2TNefxJwSKFZ5FSNVQ,2zSqnTr0gSXrSlPbHzLfJS,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,Pretty Please (Live from the Royal Albert Hall),205643,14,False,https://open.spotify.com/track/1juI2TNefxJwSKFZ5FSNVQ
6sohkQSRVywh50akAo8MMd,2zSqnTr0gSXrSlPbHzLfJS,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,Levitating (Live from the Royal Albert Hall),264536,15,False,https://open.spotify.com/track/6sohkQSRVywh50akAo8MMd
5kYoZZOVXfPqYsJDQLlIYU,2zSqnTr0gSXrSlPbHzLfJS,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,Sunshine (Live from the Royal Albert Hall),282582,16,False,https://open.spotify.com/track/5kYoZZOVXfPqYsJDQLlIYU
3jVJ5y7l4s932FzKxTqtmg,2zSqnTr0gSXrSlPbHzLfJS,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,Cold Heart (Live from the Royal Albert Hall),328007,17,False,https://open.spotify.com/track/3jVJ5y7l4s932FzKxTqtmg
2ao1MTHeYktskuQRQtS8kN,2zSqnTr0gSXrSlPbHzLfJS,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,Be The One (Live from the Royal Albert Hall),289407,18,False,https://open.spotify.com/track/2ao1MTHeYktskuQRQtS8kN
1EIu6RsVrGIkmjRePSnNH1,2zSqnTr0gSXrSlPbHzLfJS,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,Dance The Night (Live from the Royal Albert Hall),247776,19,False,https://open.spotify.com/track/1EIu6RsVrGIkmjRePSnNH1
18qXJ0iu4OO0jVla8v83dA,2zSqnTr0gSXrSlPbHzLfJS,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,Don’t Start Now (Live from the Royal Albert Hall),265930,20,False,https://open.spotify.com/track/18qXJ0iu4OO0jVla8v83dA
5smRnVMA4styRxLg68StSC,5xD1PSd5c5APDM0SdkkqnH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,The A Team,258373,1,False,https://open.spotify.com/track/5smRnVMA4styRxLg68StSC
4r83yXj8JlEX6MVLvhupq6,5xD1PSd5c5APDM0SdkkqnH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,"You Need Me, I Don't Need You",220413,2,True,https://open.spotify.com/track/4r83yXj8JlEX6MVLvhupq6
7xhNkxzgZLFu49BZBspPmX,5xD1PSd5c5APDM0SdkkqnH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Lego House,185093,3,False,https://open.spotify.com/track/7xhNkxzgZLFu49BZBspPmX
0o3wlw7aQMHwkaQiyAU60A,5xD1PSd5c5APDM0SdkkqnH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Give Me Love,323807,4,False,https://open.spotify.com/track/0o3wlw7aQMHwkaQiyAU60A
5wxRVeHlbX5WiN7q5Nj3ZH,5xD1PSd5c5APDM0SdkkqnH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Sing,235382,5,False,https://open.spotify.com/track/5wxRVeHlbX5WiN7q5Nj3ZH
72itamxdQe2EJbJn1Q2m8L,5xD1PSd5c5APDM0SdkkqnH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Don't,219840,6,False,https://open.spotify.com/track/72itamxdQe2EJbJn1Q2m8L
3yc56uWJblMLwKcicVuKQW,5xD1PSd5c5APDM0SdkkqnH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Thinking out Loud,281560,7,False,https://open.spotify.com/track/3yc56uWJblMLwKcicVuKQW
0tyeXFnXYPobaHPdp3dRj6,5xD1PSd5c5APDM0SdkkqnH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Bloodstream,300253,8,False,https://open.spotify.com/track/0tyeXFnXYPobaHPdp3dRj6
52aBxQk1yJ4qn9iwvW3UPb,5xD1PSd5c5APDM0SdkkqnH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Photograph,258986,9,False,https://open.spotify.com/track/52aBxQk1yJ4qn9iwvW3UPb
1JsIsZnbJ6GNFAIIdiLCMw,5xD1PSd5c5APDM0SdkkqnH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Tenerife Sea,241346,10,False,https://open.spotify.com/track/1JsIsZnbJ6GNFAIIdiLCMw
0904bzxptKuNiQn6hljK4g,5xD1PSd5c5APDM0SdkkqnH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,I See Fire,299146,11,False,https://open.spotify.com/track/0904bzxptKuNiQn6hljK4g
1k3Tp2CtDEnQxZL9pXoFEn,5xD1PSd5c5APDM0SdkkqnH,4WN5naL3ofxrVBgFpguzKo,Rudimental,Lay It All on Me (feat. Ed Sheeran),242440,12,False,https://open.spotify.com/track/1k3Tp2CtDEnQxZL9pXoFEn
6hqgRCAxFKoU5D8JC4pE0o,5xD1PSd5c5APDM0SdkkqnH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Castle on the Hill,261153,13,False,https://open.spotify.com/track/6hqgRCAxFKoU5D8JC4pE0o
2sMTmMYviXS6bgsWMTDZhB,5xD1PSd5c5APDM0SdkkqnH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Shape of You,233712,14,False,https://open.spotify.com/track/2sMTmMYviXS6bgsWMTDZhB
042DklXACCB3vsO9ahvlhj,5xD1PSd5c5APDM0SdkkqnH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Galway Girl,168253,15,False,https://open.spotify.com/track/042DklXACCB3vsO9ahvlhj
5kMziGZ4Ply3mnroy5Mohs,5xD1PSd5c5APDM0SdkkqnH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Perfect,263400,16,False,https://open.spotify.com/track/5kMziGZ4Ply3mnroy5Mohs
1drMF1LyQaTc1q76RrfdEW,5xD1PSd5c5APDM0SdkkqnH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Happier,207520,17,False,https://open.spotify.com/track/1drMF1LyQaTc1q76RrfdEW
673LEnuLl5EiTVjPgcSpgp,5xD1PSd5c5APDM0SdkkqnH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Dive,238440,18,False,https://open.spotify.com/track/673LEnuLl5EiTVjPgcSpgp
6hvRoJ0BTZywxu8UCPBkzx,5xD1PSd5c5APDM0SdkkqnH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,I Don't Care,219946,19,False,https://open.spotify.com/track/6hvRoJ0BTZywxu8UCPBkzx
3evgoUk0aHc6TIOoyoB6Gl,5xD1PSd5c5APDM0SdkkqnH,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Beautiful People (feat. Khalid),197866,20,False,https://open.spotify.com/track/3evgoUk0aHc6TIOoyoB6Gl
0Mh8fjEr0S7wTHlshS3js5,2ajCD41iDxflpYBZmSO9S7,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Opening,240618,1,True,https://open.spotify.com/track/0Mh8fjEr0S7wTHlshS3js5
4Kf0Ite82rt1GT6be8qb5a,2ajCD41iDxflpYBZmSO9S7,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Sapphire,179082,2,False,https://open.spotify.com/track/4Kf0Ite82rt1GT6be8qb5a
1EvpfpKAO8YFVA0h9lpzRs,2ajCD41iDxflpYBZmSO9S7,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Azizam,162029,3,False,https://open.spotify.com/track/1EvpfpKAO8YFVA0h9lpzRs
6NU7ghrNRU7zGxgo72XAjN,2ajCD41iDxflpYBZmSO9S7,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Old Phone,221831,4,False,https://open.spotify.com/track/6NU7ghrNRU7zGxgo72XAjN
5f7KbHQMGdUXMBPIDyh4ne,2ajCD41iDxflpYBZmSO9S7,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Symmetry,168979,5,False,https://open.spotify.com/track/5f7KbHQMGdUXMBPIDyh4ne
